Store_ID,State,Fast_Food_Chain,Product,Onion_Type,Symptoms_Reported,Supply_Date,Affected
Store_386,NY,KFC,Fried Chicken,slivered,0,2024-10-06,0
Store_387,MO,McDonald's,Quarter Pounder,diced,0,2024-10-23,0
Store_388,NV,Burger King,Chicken Sandwich,slivered,0,2024-09-23,0
Store_389,WY,McDonald's,Big Mac,diced,0,2024-09-08,0
Store_390,ID,McDonald's,Quarter Pounder,diced,1,2024-10-26,0
Store_391,OK,McDonald's,Big Mac,diced,0,2024-09-19,0
Store_392,IA,McDonald's,Quarter Pounder,slivered,0,2024-10-26,0
Store_393,NE,KFC,Zinger Burger,slivered,0,2024-09-02,0
Store_394,NV,Taco Bell,Burrito,diced,0,2024-09-16,0
Store_395,IA,KFC,Zinger Burger,slivered,0,2024-09-28,0
Store_396,MO,Burger King,Chicken Sandwich,diced,0,2024-10-15,0
Store_397,UT,Burger King,Chicken Sandwich,diced,0,2024-10-08,0
Store_398,ID,Burger King,Whopper,slivered,1,2024-09-26,1
Store_399,CA,McDonald's,Big Mac,slivered,0,2024-10-11,0
Store_400,TX,KFC,Zinger Burger,slivered,0,2024-09-21,0
Store_401,ID,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-16,0
Store_402,CA,Taco Bell,Burrito,slivered,0,2024-09-25,0
Store_403,TX,KFC,Fried Chicken,diced,0,2024-09-26,0
Store_404,MO,KFC,Zinger Burger,slivered,0,2024-09-25,0
Store_405,FL,Taco Bell,Burrito,slivered,0,2024-09-28,0
Store_406,MO,KFC,Zinger Burger,slivered,0,2024-10-05,0
Store_407,MO,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-14,0
Store_408,FL,Burger King,Chicken Sandwich,diced,1,2024-10-13,0
Store_409,NV,Burger King,Chicken Sandwich,slivered,0,2024-09-12,0
Store_410,ID,McDonald's,Big Mac,diced,0,2024-10-01,0
Store_411,MO,KFC,Zinger Burger,diced,0,2024-09-09,0
Store_412,OK,KFC,Fried Chicken,diced,0,2024-09-13,0
Store_413,NY,KFC,Fried Chicken,diced,0,2024-10-06,0
Store_414,KS,Burger King,Chicken Sandwich,slivered,0,2024-09-25,0
Store_415,UT,McDonald's,Big Mac,slivered,0,2024-10-24,0
Store_416,CO,McDonald's,Big Mac,slivered,0,2024-10-30,0
Store_417,FL,McDonald's,Quarter Pounder,slivered,0,2024-09-24,0
Store_418,ID,KFC,Fried Chicken,diced,0,2024-10-24,0
Store_419,MT,McDonald's,Big Mac,diced,0,2024-09-27,0
Store_420,CA,Taco Bell,Burrito,diced,1,2024-09-10,0
Store_421,FL,KFC,Fried Chicken,diced,0,2024-09-19,0
Store_422,TX,Taco Bell,Burrito,slivered,0,2024-10-26,0
Store_423,FL,Taco Bell,Burrito,slivered,0,2024-10-13,0
Store_424,TX,McDonald's,Quarter Pounder,slivered,0,2024-09-09,0
Store_425,NY,Burger King,Chicken Sandwich,slivered,0,2024-09-09,0
Store_426,FL,Burger King,Whopper,slivered,0,2024-09-01,0
Store_427,MO,KFC,Fried Chicken,slivered,0,2024-09-05,0
Store_428,WY,McDonald's,Big Mac,diced,0,2024-10-12,0
Store_429,CO,Burger King,Chicken Sandwich,diced,0,2024-09-02,0
Store_430,NE,McDonald's,Quarter Pounder,diced,0,2024-09-10,0
Store_431,NV,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-17,0
Store_432,KS,Taco Bell,Burrito,slivered,0,2024-10-27,0
Store_433,NM,Taco Bell,Burrito,diced,0,2024-10-02,0
Store_434,NE,Burger King,Whopper,diced,0,2024-10-13,0
Store_435,NV,KFC,Fried Chicken,slivered,1,2024-09-28,1
Store_436,MO,Burger King,Whopper,slivered,0,2024-09-09,0
Store_437,NY,McDonald's,Big Mac,diced,1,2024-09-06,0
Store_438,FL,Burger King,Chicken Sandwich,diced,0,2024-09-09,0
Store_439,IA,Burger King,Whopper,diced,0,2024-10-12,0
Store_440,IA,KFC,Zinger Burger,diced,0,2024-10-22,0
Store_441,NM,KFC,Zinger Burger,diced,1,2024-09-27,0
Store_442,UT,McDonald's,Big Mac,diced,0,2024-10-26,0
Store_443,KS,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-30,0
Store_444,NY,McDonald's,Big Mac,slivered,0,2024-10-28,0
Store_445,MT,Taco Bell,Burrito,slivered,0,2024-10-21,0
Store_446,TX,KFC,Zinger Burger,slivered,0,2024-10-15,0
Store_447,IA,KFC,Zinger Burger,slivered,1,2024-10-09,1
Store_448,NE,Burger King,Chicken Sandwich,slivered,0,2024-10-30,0
Store_449,NV,KFC,Fried Chicken,slivered,0,2024-09-28,0
Store_450,KS,Burger King,Chicken Sandwich,diced,0,2024-10-10,0
Store_451,NY,Taco Bell,Burrito,diced,0,2024-09-12,0
Store_452,NM,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-30,0
Store_453,UT,KFC,Zinger Burger,slivered,1,2024-10-03,1
Store_454,WY,McDonald's,Quarter Pounder,diced,1,2024-09-28,0
Store_455,NY,KFC,Zinger Burger,diced,0,2024-10-06,0
Store_456,IA,Burger King,Chicken Sandwich,slivered,0,2024-10-23,0
Store_457,NE,Burger King,Whopper,slivered,0,2024-09-29,0
Store_458,MT,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-25,0
Store_459,UT,McDonald's,Quarter Pounder,diced,0,2024-09-23,0
Store_460,TX,Taco Bell,Burrito,slivered,0,2024-09-15,0
Store_461,MO,McDonald's,Big Mac,diced,0,2024-09-12,0
Store_462,ID,Burger King,Whopper,diced,0,2024-09-28,0
Store_463,MT,Taco Bell,Burrito,slivered,0,2024-10-09,0
Store_464,MT,KFC,Fried Chicken,slivered,0,2024-09-01,0
Store_465,KS,Burger King,Whopper,diced,1,2024-10-07,0
Store_466,UT,Taco Bell,Burrito,diced,0,2024-10-02,0
Store_467,NM,Burger King,Chicken Sandwich,slivered,0,2024-10-25,0
Store_468,MO,KFC,Zinger Burger,slivered,0,2024-10-17,0
Store_469,OK,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-16,0
Store_470,NV,KFC,Fried Chicken,slivered,0,2024-10-16,0
Store_471,NV,Burger King,Whopper,diced,0,2024-10-03,0
Store_472,NM,KFC,Zinger Burger,slivered,0,2024-09-18,0
Store_473,IA,McDonald's,Big Mac,diced,0,2024-09-27,0
Store_474,ID,McDonald's,Big Mac,diced,0,2024-10-30,0
Store_475,TX,McDonald's,Big Mac,diced,0,2024-10-05,0
Store_476,KS,Taco Bell,Burrito,slivered,0,2024-10-07,0
Store_477,NM,KFC,Zinger Burger,slivered,0,2024-09-24,0
Store_478,ID,McDonald's,Quarter Pounder,slivered,0,2024-09-03,0
Store_479,ID,KFC,Fried Chicken,slivered,0,2024-09-03,0
Store_480,NE,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-07,0
Store_481,ID,McDonald's,Big Mac,diced,0,2024-10-01,0
Store_482,OK,Taco Bell,Burrito,slivered,1,2024-10-16,1
Store_483,NE,McDonald's,Quarter Pounder,slivered,1,2024-09-24,1
Store_484,CA,McDonald's,Quarter Pounder,diced,0,2024-09-08,0
Store_485,FL,Taco Bell,Burrito,diced,0,2024-10-08,0
Store_486,ID,McDonald's,Quarter Pounder,slivered,0,2024-10-01,0
Store_487,NM,Burger King,Whopper,diced,0,2024-10-15,0
Store_488,TX,KFC,Zinger Burger,diced,1,2024-09-06,0
Store_489,CA,Taco Bell,Burrito,slivered,1,2024-09-10,0
Store_490,NY,Burger King,Chicken Sandwich,slivered,0,2024-10-17,0
Store_491,WY,McDonald's,Big Mac,diced,0,2024-10-17,0
Store_492,WY,KFC,Zinger Burger,diced,0,2024-10-04,0
Store_493,CA,McDonald's,Big Mac,slivered,0,2024-10-25,0
Store_494,NM,Burger King,Chicken Sandwich,slivered,0,2024-10-19,0
Store_495,UT,KFC,Fried Chicken,diced,1,2024-10-20,0
Store_496,NY,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-18,0
Store_497,FL,Taco Bell,Burrito,diced,0,2024-09-30,0
Store_498,OK,McDonald's,Big Mac,slivered,0,2024-10-04,0
Store_499,CO,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-06,0
Store_500,WY,McDonald's,Big Mac,diced,0,2024-10-04,0
Store_501,NY,McDonald's,Quarter Pounder,diced,0,2024-10-27,0
Store_502,UT,McDonald's,Quarter Pounder,slivered,0,2024-10-10,0
Store_503,WY,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-06,0
Store_504,CA,Burger King,Whopper,slivered,0,2024-09-16,0
Store_505,MT,McDonald's,Quarter Pounder,slivered,1,2024-10-01,1
Store_506,TX,Burger King,Whopper,diced,0,2024-10-11,0
Store_507,MT,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-18,0
Store_508,FL,McDonald's,Big Mac,slivered,0,2024-10-13,0
Store_509,NM,Burger King,Whopper,slivered,0,2024-10-13,0
Store_510,OK,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-05,0
Store_511,NV,McDonald's,Quarter Pounder,diced,0,2024-10-14,0
Store_512,OK,Burger King,Whopper,slivered,0,2024-10-11,0
Store_513,ID,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-05,0
Store_514,FL,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-22,0
Store_515,OK,Burger King,Chicken Sandwich,diced,0,2024-10-08,0
Store_516,KS,McDonald's,Quarter Pounder,slivered,0,2024-09-20,0
Store_517,KS,KFC,Fried Chicken,slivered,0,2024-10-10,0
Store_518,IA,McDonald's,Big Mac,diced,0,2024-09-04,0
Store_519,NY,KFC,Zinger Burger,diced,0,2024-10-28,0
Store_520,CO,McDonald's,Big Mac,diced,0,2024-09-22,0
Store_521,IA,Burger King,Whopper,diced,1,2024-10-05,0
Store_522,MO,Taco Bell,Burrito,diced,1,2024-10-20,0
Store_523,NY,McDonald's,Quarter Pounder,slivered,0,2024-09-01,0
Store_524,NY,KFC,Zinger Burger,slivered,1,2024-10-01,0
Store_525,CO,KFC,Fried Chicken,slivered,1,2024-09-30,1
Store_526,TX,KFC,Zinger Burger,slivered,0,2024-10-03,0
Store_527,MT,McDonald's,Quarter Pounder,diced,0,2024-10-28,0
Store_528,ID,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-01,0
Store_529,NV,McDonald's,Quarter Pounder,diced,0,2024-10-07,0
Store_530,MO,Taco Bell,Burrito,diced,0,2024-10-17,0
Store_531,NM,KFC,Zinger Burger,slivered,0,2024-09-22,0
Store_532,WY,KFC,Zinger Burger,slivered,0,2024-09-27,0
Store_533,UT,McDonald's,Quarter Pounder,slivered,0,2024-09-23,0
Store_534,NM,Burger King,Chicken Sandwich,diced,0,2024-10-22,0
Store_535,WY,KFC,Fried Chicken,slivered,0,2024-09-19,0
Store_536,UT,KFC,Zinger Burger,diced,0,2024-09-19,0
Store_537,MO,KFC,Zinger Burger,slivered,1,2024-09-11,1
Store_538,KS,KFC,Fried Chicken,diced,0,2024-09-03,0
Store_539,CA,Taco Bell,Burrito,slivered,0,2024-10-15,0
Store_540,NV,Taco Bell,Burrito,slivered,0,2024-10-30,0
Store_541,NE,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-09,0
Store_542,TX,KFC,Fried Chicken,diced,0,2024-10-18,0
Store_543,WY,McDonald's,Quarter Pounder,slivered,1,2024-09-20,1
Store_544,IA,McDonald's,Big Mac,diced,0,2024-10-17,0
Store_545,CO,McDonald's,Big Mac,slivered,1,2024-10-21,1
Store_546,MT,Burger King,Whopper,diced,0,2024-10-07,0
Store_547,FL,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-17,0
Store_548,WY,KFC,Zinger Burger,diced,0,2024-09-04,0
Store_549,ID,KFC,Fried Chicken,slivered,1,2024-10-11,1
Store_550,NE,Taco Bell,Burrito,slivered,1,2024-10-01,1
Store_551,NY,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-08,0
Store_552,CO,Burger King,Whopper,diced,0,2024-09-11,0
Store_553,CO,KFC,Fried Chicken,slivered,0,2024-10-07,0
Store_554,OK,McDonald's,Big Mac,diced,0,2024-09-04,0
Store_555,IA,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-13,0
Store_556,TX,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-19,0
Store_557,ID,KFC,Fried Chicken,diced,0,2024-10-22,0
Store_558,FL,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-18,0
Store_559,WY,Burger King,Chicken Sandwich,slivered,1,2024-10-10,1
Store_560,NE,Taco Bell,Burrito,slivered,0,2024-09-02,0
Store_561,CA,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-19,0
Store_562,WY,Burger King,Whopper,slivered,0,2024-10-02,0
Store_563,IA,KFC,Fried Chicken,diced,0,2024-09-06,0
Store_564,IA,Burger King,Whopper,diced,0,2024-09-09,0
Store_565,OK,McDonald's,Quarter Pounder,diced,0,2024-10-03,0
Store_566,UT,KFC,Zinger Burger,diced,0,2024-09-05,0
Store_567,NV,KFC,Zinger Burger,slivered,0,2024-10-25,0
Store_568,ID,Burger King,Chicken Sandwich,diced,0,2024-10-21,0
Store_569,CA,Taco Bell,Burrito,diced,0,2024-09-18,0
Store_570,ID,McDonald's,Quarter Pounder,diced,1,2024-09-17,0
Store_571,ID,Burger King,Whopper,diced,0,2024-09-09,0
Store_572,WY,McDonald's,Quarter Pounder,diced,1,2024-10-10,0
Store_573,CO,Taco Bell,Burrito,slivered,0,2024-09-18,0
Store_574,MO,KFC,Zinger Burger,slivered,0,2024-09-18,0
Store_575,NY,KFC,Zinger Burger,diced,0,2024-10-25,0
Store_576,UT,Taco Bell,Crunchwrap Supreme,diced,1,2024-09-17,0
Store_577,MT,McDonald's,Big Mac,diced,0,2024-09-01,0
Store_578,ID,KFC,Fried Chicken,slivered,0,2024-10-18,0
Store_579,TX,Taco Bell,Burrito,slivered,1,2024-09-08,0
Store_580,NY,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-09,0
Store_581,MT,Burger King,Chicken Sandwich,diced,1,2024-09-12,0
Store_582,WY,McDonald's,Quarter Pounder,diced,0,2024-10-29,0
Store_583,IA,Burger King,Chicken Sandwich,slivered,1,2024-10-08,1
Store_584,ID,Burger King,Whopper,slivered,0,2024-10-18,0
Store_585,IA,Taco Bell,Burrito,diced,0,2024-09-10,0
Store_586,CA,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-13,0
Store_587,UT,McDonald's,Big Mac,diced,1,2024-09-29,0
Store_588,TX,KFC,Fried Chicken,diced,1,2024-09-24,0
Store_589,OK,Burger King,Chicken Sandwich,diced,0,2024-10-22,0
Store_590,ID,Burger King,Chicken Sandwich,diced,0,2024-09-12,0
Store_591,NE,McDonald's,Big Mac,diced,0,2024-09-17,0
Store_592,NM,McDonald's,Big Mac,slivered,0,2024-10-21,0
Store_593,WY,McDonald's,Big Mac,slivered,0,2024-10-15,0
Store_594,NE,McDonald's,Big Mac,slivered,0,2024-09-16,0
Store_595,NV,KFC,Zinger Burger,diced,0,2024-10-02,0
Store_596,CO,KFC,Zinger Burger,slivered,0,2024-09-12,0
Store_597,NV,McDonald's,Big Mac,slivered,0,2024-10-22,0
Store_598,MT,McDonald's,Big Mac,slivered,0,2024-10-04,0
Store_599,MT,Burger King,Chicken Sandwich,slivered,1,2024-10-26,1
Store_600,CA,Taco Bell,Crunchwrap Supreme,diced,1,2024-09-03,0
Store_601,NV,KFC,Fried Chicken,slivered,0,2024-09-22,0
Store_602,KS,Burger King,Chicken Sandwich,diced,0,2024-09-06,0
Store_603,NE,KFC,Fried Chicken,diced,0,2024-09-10,0
Store_604,FL,KFC,Zinger Burger,slivered,0,2024-10-09,0
Store_605,CA,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-30,0
Store_606,IA,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-23,0
Store_607,NE,McDonald's,Quarter Pounder,slivered,0,2024-09-10,0
Store_608,FL,Burger King,Chicken Sandwich,slivered,0,2024-10-24,0
Store_609,WY,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-02,0
Store_610,CO,Burger King,Whopper,diced,0,2024-10-19,0
Store_611,UT,Burger King,Chicken Sandwich,slivered,0,2024-09-27,0
Store_612,OK,Burger King,Whopper,slivered,0,2024-10-20,0
Store_613,ID,Burger King,Whopper,diced,0,2024-09-25,0
Store_614,CA,Burger King,Chicken Sandwich,slivered,0,2024-09-16,0
Store_615,TX,KFC,Zinger Burger,diced,0,2024-10-13,0
Store_616,UT,Taco Bell,Burrito,slivered,0,2024-09-29,0
Store_617,MO,Burger King,Chicken Sandwich,diced,0,2024-10-17,0
Store_618,FL,McDonald's,Big Mac,diced,0,2024-10-11,0
Store_619,WY,KFC,Zinger Burger,diced,0,2024-09-11,0
Store_620,CO,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-14,0
Store_621,WY,Taco Bell,Crunchwrap Supreme,slivered,1,2024-10-07,1
Store_622,CO,Taco Bell,Burrito,slivered,0,2024-10-17,0
Store_623,NM,KFC,Fried Chicken,diced,0,2024-10-24,0
Store_624,MT,McDonald's,Big Mac,slivered,0,2024-09-23,0
Store_625,KS,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-04,0
Store_626,KS,McDonald's,Big Mac,slivered,0,2024-10-12,0
Store_627,CA,KFC,Fried Chicken,diced,0,2024-09-17,0
Store_628,NV,KFC,Fried Chicken,slivered,0,2024-10-19,0
Store_629,TX,Taco Bell,Burrito,slivered,0,2024-10-23,0
Store_630,TX,Burger King,Whopper,diced,0,2024-09-08,0
Store_631,CA,KFC,Fried Chicken,diced,0,2024-09-04,0
Store_632,WY,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-11,0
Store_633,ID,Burger King,Whopper,slivered,0,2024-09-30,0
Store_634,NM,Burger King,Chicken Sandwich,slivered,0,2024-09-26,0
Store_635,WY,KFC,Fried Chicken,slivered,0,2024-10-01,0
Store_636,NV,Taco Bell,Burrito,slivered,0,2024-09-20,0
Store_637,WY,Taco Bell,Burrito,diced,1,2024-10-01,0
Store_638,MT,KFC,Zinger Burger,slivered,1,2024-10-18,1
Store_639,ID,McDonald's,Big Mac,diced,0,2024-10-31,0
Store_640,OK,McDonald's,Big Mac,diced,0,2024-10-19,0
Store_641,CA,McDonald's,Big Mac,diced,1,2024-10-30,0
Store_642,WY,Taco Bell,Burrito,slivered,0,2024-10-05,0
Store_643,NV,Burger King,Chicken Sandwich,slivered,0,2024-09-15,0
Store_644,TX,McDonald's,Quarter Pounder,diced,0,2024-09-25,0
Store_645,NE,Taco Bell,Burrito,slivered,0,2024-10-14,0
Store_646,KS,KFC,Fried Chicken,diced,0,2024-10-16,0
Store_647,NE,McDonald's,Big Mac,diced,0,2024-09-25,0
Store_648,WY,KFC,Zinger Burger,slivered,0,2024-10-01,0
Store_649,TX,Burger King,Whopper,slivered,0,2024-09-17,0
Store_650,IA,KFC,Zinger Burger,slivered,0,2024-09-10,0
Store_651,NY,McDonald's,Big Mac,diced,1,2024-10-04,0
Store_652,KS,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-26,0
Store_653,NV,Burger King,Chicken Sandwich,diced,0,2024-09-28,0
Store_654,MO,KFC,Fried Chicken,diced,1,2024-09-01,0
Store_655,IA,Burger King,Whopper,diced,0,2024-09-19,0
Store_656,CO,Burger King,Whopper,slivered,0,2024-10-30,0
Store_657,ID,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-22,0
Store_658,CO,McDonald's,Big Mac,slivered,0,2024-09-29,0
Store_659,MO,Burger King,Chicken Sandwich,slivered,0,2024-09-25,0
Store_660,FL,Burger King,Whopper,slivered,0,2024-10-14,0
Store_661,UT,Burger King,Whopper,slivered,0,2024-09-21,0
Store_662,NM,KFC,Fried Chicken,diced,0,2024-10-04,0
Store_663,MO,KFC,Zinger Burger,diced,0,2024-10-14,0
Store_664,UT,Burger King,Chicken Sandwich,slivered,1,2024-09-03,1
Store_665,ID,Taco Bell,Burrito,diced,0,2024-09-07,0
Store_666,NM,Burger King,Whopper,slivered,0,2024-10-29,0
Store_667,IA,Taco Bell,Burrito,slivered,0,2024-10-05,0
Store_668,CO,Burger King,Chicken Sandwich,diced,1,2024-10-11,0
Store_669,OK,KFC,Zinger Burger,diced,0,2024-09-23,0
Store_670,TX,Taco Bell,Burrito,diced,0,2024-10-25,0
Store_671,NM,KFC,Fried Chicken,diced,0,2024-09-28,0
Store_672,WY,Burger King,Whopper,slivered,0,2024-10-10,0
Store_673,NM,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-29,0
Store_674,WY,KFC,Zinger Burger,slivered,0,2024-10-12,0
Store_675,FL,McDonald's,Quarter Pounder,slivered,0,2024-10-25,0
Store_676,NY,Taco Bell,Crunchwrap Supreme,diced,1,2024-09-18,0
Store_677,UT,Burger King,Chicken Sandwich,diced,0,2024-09-22,0
Store_678,KS,KFC,Fried Chicken,slivered,0,2024-09-18,0
Store_679,FL,KFC,Fried Chicken,slivered,0,2024-09-18,0
Store_680,MO,Burger King,Chicken Sandwich,slivered,1,2024-10-22,1
Store_681,UT,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-07,0
Store_682,MO,KFC,Fried Chicken,diced,0,2024-09-17,0
Store_683,NM,KFC,Zinger Burger,slivered,0,2024-10-12,0
Store_684,IA,Burger King,Chicken Sandwich,diced,1,2024-10-08,0
Store_685,IA,McDonald's,Big Mac,diced,0,2024-09-26,0
Store_686,NE,Burger King,Whopper,diced,1,2024-09-30,0
Store_687,CO,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-20,0
Store_688,KS,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-14,0
Store_689,CO,Burger King,Whopper,diced,1,2024-10-18,0
Store_690,NE,Taco Bell,Burrito,diced,0,2024-09-16,0
Store_691,KS,Burger King,Chicken Sandwich,slivered,0,2024-10-17,0
Store_692,FL,KFC,Fried Chicken,diced,0,2024-10-14,0
Store_693,UT,McDonald's,Quarter Pounder,slivered,0,2024-10-08,0
Store_694,CA,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-20,0
Store_695,ID,Burger King,Chicken Sandwich,slivered,0,2024-09-13,0
Store_696,MO,McDonald's,Big Mac,slivered,0,2024-10-04,0
Store_697,KS,Burger King,Chicken Sandwich,slivered,0,2024-09-22,0
Store_698,TX,McDonald's,Quarter Pounder,slivered,1,2024-10-14,0
Store_699,NE,Burger King,Chicken Sandwich,slivered,0,2024-10-15,0
Store_700,OK,KFC,Fried Chicken,slivered,0,2024-09-12,0
Store_701,NE,McDonald's,Big Mac,slivered,0,2024-09-21,0
Store_702,TX,McDonald's,Quarter Pounder,diced,0,2024-10-06,0
Store_703,OK,Burger King,Chicken Sandwich,slivered,0,2024-09-01,0
Store_704,NM,KFC,Fried Chicken,slivered,0,2024-10-14,0
Store_705,WY,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-01,0
Store_706,UT,KFC,Fried Chicken,slivered,1,2024-10-24,1
Store_707,IA,McDonald's,Big Mac,slivered,1,2024-09-05,1
Store_708,KS,McDonald's,Quarter Pounder,slivered,0,2024-09-01,0
Store_709,MO,KFC,Zinger Burger,diced,0,2024-09-27,0
Store_710,NE,McDonald's,Big Mac,diced,0,2024-09-07,0
Store_711,KS,Taco Bell,Burrito,slivered,0,2024-10-04,0
Store_712,CA,McDonald's,Big Mac,slivered,1,2024-09-07,0
Store_713,WY,McDonald's,Big Mac,slivered,1,2024-10-14,1
Store_714,NY,Burger King,Whopper,slivered,1,2024-09-29,0
Store_715,NV,Taco Bell,Crunchwrap Supreme,slivered,1,2024-09-23,1
Store_716,NV,McDonald's,Big Mac,diced,0,2024-09-15,0
Store_717,OK,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-17,0
Store_718,WY,KFC,Zinger Burger,slivered,0,2024-09-19,0
Store_719,NY,Burger King,Whopper,diced,0,2024-09-17,0
Store_720,CO,McDonald's,Big Mac,diced,0,2024-09-13,0
Store_721,UT,McDonald's,Big Mac,diced,0,2024-09-03,0
Store_722,MT,Burger King,Whopper,diced,0,2024-09-02,0
Store_723,NV,Burger King,Whopper,diced,1,2024-10-10,0
Store_724,NV,Taco Bell,Burrito,diced,0,2024-09-06,0
Store_725,NE,KFC,Zinger Burger,diced,0,2024-09-04,0
Store_726,NY,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-31,0
Store_727,UT,Burger King,Chicken Sandwich,diced,0,2024-10-09,0
Store_728,FL,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-13,0
Store_729,MT,Taco Bell,Burrito,slivered,0,2024-10-28,0
Store_730,NE,McDonald's,Big Mac,slivered,0,2024-10-24,0
Store_731,ID,KFC,Zinger Burger,slivered,0,2024-09-14,0
Store_732,CO,KFC,Zinger Burger,slivered,0,2024-10-31,0
Store_733,TX,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-09,0
Store_734,CO,KFC,Zinger Burger,slivered,0,2024-10-11,0
Store_735,NE,Taco Bell,Burrito,diced,0,2024-09-08,0
Store_736,UT,McDonald's,Big Mac,diced,0,2024-10-16,0
Store_737,CO,McDonald's,Big Mac,slivered,0,2024-09-08,0
Store_738,OK,Burger King,Chicken Sandwich,diced,1,2024-09-06,0
Store_739,CO,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-25,0
Store_740,CA,McDonald's,Big Mac,diced,0,2024-10-09,0
Store_741,NV,Taco Bell,Burrito,diced,1,2024-09-09,0
Store_742,IA,KFC,Zinger Burger,slivered,0,2024-09-25,0
Store_743,MT,Burger King,Chicken Sandwich,diced,0,2024-10-13,0
Store_744,NE,Taco Bell,Burrito,slivered,0,2024-10-19,0
Store_745,TX,McDonald's,Big Mac,slivered,0,2024-10-28,0
Store_746,FL,KFC,Zinger Burger,slivered,0,2024-10-12,0
Store_747,KS,McDonald's,Quarter Pounder,diced,0,2024-10-07,0
Store_748,ID,KFC,Zinger Burger,diced,0,2024-10-22,0
Store_749,NM,Burger King,Whopper,slivered,0,2024-09-12,0
Store_750,WY,Burger King,Chicken Sandwich,diced,1,2024-10-28,0
Store_751,KS,McDonald's,Quarter Pounder,diced,0,2024-09-08,0
Store_752,NE,McDonald's,Quarter Pounder,slivered,0,2024-10-15,0
Store_753,TX,Taco Bell,Burrito,slivered,0,2024-09-12,0
Store_754,UT,KFC,Fried Chicken,slivered,1,2024-09-17,1
Store_755,NY,Burger King,Chicken Sandwich,slivered,1,2024-09-19,0
Store_756,WY,Taco Bell,Burrito,slivered,0,2024-09-30,0
Store_757,IA,KFC,Fried Chicken,diced,0,2024-10-13,0
Store_758,ID,Burger King,Chicken Sandwich,slivered,1,2024-10-30,1
Store_759,CA,KFC,Zinger Burger,diced,0,2024-09-05,0
Store_760,WY,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-11,0
Store_761,KS,McDonald's,Quarter Pounder,diced,0,2024-09-30,0
Store_762,TX,Burger King,Chicken Sandwich,slivered,0,2024-10-30,0
Store_763,ID,KFC,Fried Chicken,diced,0,2024-09-18,0
Store_764,NE,Taco Bell,Burrito,slivered,0,2024-10-20,0
Store_765,NV,KFC,Fried Chicken,slivered,1,2024-09-28,1
Store_766,NM,Taco Bell,Burrito,slivered,0,2024-10-15,0
Store_767,OK,Burger King,Whopper,slivered,0,2024-10-28,0
Store_768,CA,Burger King,Whopper,diced,0,2024-10-13,0
Store_769,OK,KFC,Fried Chicken,slivered,0,2024-10-20,0
Store_770,OK,KFC,Fried Chicken,slivered,0,2024-10-20,0
Store_771,NY,Taco Bell,Burrito,slivered,0,2024-09-21,0
Store_772,NM,McDonald's,Big Mac,slivered,0,2024-09-17,0
Store_773,NE,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-11,0
